"parcel_id","Easting","Northing","elevation","Arkonor","Mercoxit","Bistot","Crokite"
515,64.5,3.5,23.189480053724,107.206748607516,101.978290278754,105.708757538145,102.49672973698
914,13.5,6.5,784.987126447205,102.4358129362,104.950739730392,108.8339997924,109.354322043638
1538,37.5,10.5,1258.72707468202,103.4969642371,111.472815585709,105.549385881519,98.0686637811943
1790,139.5,11.5,474.175717413035,102.065868543778,109.973784354181,105.210195157413,104.421774447261
2416,15.5,16.5,1584.85949374626,114.475719168933,116.988327484785,113.144705623327,108.811674935205
3332,31.5,22.5,209.174088416481,105.474695073257,109.398144979942,84.8997468409198,110.847166907841
3697,96.5,24.5,152.180592582521,109.539336343466,106.643521935631,100.799980950832,108.924920893589
4006,105.5,26.5,1128.92461075605,129.392676486355,117.169967631355,135.402855423104,117.949533394976
4125,74.5,27.5,-770.373823722008,104.184109511006,99.6858960082319,101.327591012118,116.442928347169
4577,76.5,30.5,-198.781635065329,99.711882464379,102.807638360279,101.636368264322,107.677839146648
5712,11.5,38.5,169.526262190254,113.272355733108,117.479656931301,94.4596971719569,122.129212786976
6558,107.5,43.5,885.699425272311,111.777819542801,130.734575625421,141.356840443757,110.083520859028
6875,124.5,45.5,798.471709595491,110.12358742006,106.868988884039,127.952315313099,116.012411603403
7146,95.5,47.5,-157.972643777433,104.711708367819,105.724024698694,104.367570265783,101.415092712914
7837,36.5,52.5,684.695817730594,104.89252542432,116.639869381913,128.682647286298,108.469068673227
8081,130.5,53.5,-501.933208862919,99.7561644440908,100.800373015136,100.226310806232,100.955726906808
8712,11.5,58.5,1007.16619128599,108.409119623756,121.564670832652,107.668133935467,103.423890360167
9543,92.5,63.5,41.606859574129,114.952292189663,110.249808845429,106.254757382755,101.937302301223
10226,25.5,68.5,1092.8677323254,114.319874806432,113.043493744511,118.199155160864,102.627296237886
10495,144.5,69.5,432.309097611853,100.048255350855,112.533924117546,109.921126001628,106.625748593206
10905,104.5,72.5,583.501225694986,111.952569180495,123.177320140238,115.005351858224,106.596730771715
11489,88.5,76.5,-390.646378355238,110.323060472606,111.354550152894,110.283270721961,105.659859346311
11614,63.5,77.5,266.575571487157,99.1041825950217,110.817397728453,93.5662876856087,118.083791747203
12221,70.5,81.5,634.891481255948,102.503412426234,109.347622317808,112.201802607057,116.349146568191
12810,59.5,85.5,-296.699019666469,103.461888332688,103.686030088351,101.747448110777,101.90728674302
13071,20.5,87.5,499.420943176869,98.2839694877814,110.833879642346,105.438893999982,109.911503857816
13249,48.5,88.5,-492.418123686526,116.773210509375,127.088469521364,106.745010599249,104.377979640388
13683,32.5,91.5,195.772186899646,103.431794067365,112.459447838454,108.587985892357,111.549689109331
13905,104.5,92.5,-334.674152572751,110.102426969209,103.053997843557,98.2882908856186,106.795902647447
13917,116.5,92.5,-181.759706156336,112.594948390856,103.114824236679,101.5472916189,106.202093532225
14154,53.5,94.5,933.844833003667,98.616841763594,110.485680125961,117.465949561762,104.716647730948
14655,104.5,97.5,407.392649905402,104.751055251926,102.80770001972,103.577948335107,105.330643250716
15178,27.5,101.5,286.293990767856,107.313761995093,118.958841742116,112.129017469903,109.493613580295
15815,64.5,105.5,1596.10815840433,100.58395209917,120.440291591239,130.004234153506,104.609664643316
16067,16.5,107.5,1304.01572807624,115.253577910503,110.841391585666,132.393375291948,105.315174412906
16475,124.5,109.5,460.387615660125,110.606006016105,109.607305652697,107.90516408774,109.687731852181
16838,37.5,112.5,328.218600389119,104.156018773457,104.33878463933,111.223337047302,108.297870111749
16925,124.5,112.5,1051.52916340361,93.4473329432932,112.88690248005,113.449126094437,119.093261168208
17186,85.5,114.5,-178.899646996329,98.7119747064407,107.575805818673,93.7314330306278,111.337236272103
18992,91.5,126.5,709.51570969744,104.900025148705,100.877615421534,101.012190442896,104.034490078322
19114,63.5,127.5,496.510551769687,102.468200696712,101.035770002138,81.3263990188565,107.168085090698
19448,97.5,129.5,314.583736187243,100.288794420855,109.038496361036,103.870414851664,103.640656662975
19984,33.5,133.5,528.301090563416,105.997851237861,112.55443700243,117.734525230071,112.293326375374
20194,93.5,134.5,413.189905204038,104.131824781361,104.330720995013,108.765900617047,109.748327859683
20402,1.5,136.5,248.417646753521,143.712800023961,92.5359550902375,162.729460725374,115.988646107491
20433,32.5,136.5,784.49153274969,101.335984953235,108.257263209827,115.378592061833,108.35844008744
21042,41.5,140.5,466.958924179092,100.982890170129,102.174112015729,107.976014407529,106.339520005836
21278,127.5,141.5,656.773631430453,102.573261267224,113.905105923522,100.902936020907,108.088247298143
22007,106.5,146.5,185.78346646963,103.04460264272,108.523457405604,105.965291078756,104.451764202829
22264,63.5,148.5,-128.664882974013,100.591409239495,117.289582414634,119.1671346215,114.3961459568
